Brand,Processor,Generation,RAM_GB,Storage_Type,Storage_GB,Screen_Size,GPU,OS,Weight_kg,Touchscreen,Warranty_Years,Price_INR
Dell,AMD Ryzen 7,Ryzen 5000,64,HDD,256,15.6,NVIDIA RTX 3050,macOS,2.0,1,3,92200.0
Microsoft,Intel Core i9,14th Gen,64,SSD,2048,17.3,NVIDIA GTX 1650,Linux,1.2,0,2,147200.0
Microsoft,AMD Ryzen 9,Ryzen 7000,32,SSD,2048,13.3,AMD Radeon,Windows 11,1.5,0,2,124600.0
Acer,AMD Ryzen 3,Ryzen 7000,32,HDD,256,15.6,NVIDIA RTX 3050,Linux,1.2,1,1,58000.0
Apple,AMD Ryzen 7,Ryzen 5000,32,Hybrid,256,17.3,NVIDIA RTX 4060,Windows 10,2.3,1,2,108400.0
HP,Apple M2,M2,4,HDD,512,15.6,NVIDIA GTX 1650,macOS,1.5,0,1,120000.0
HP,Intel Core i7,14th Gen,4,Hybrid,2048,13.3,NVIDIA RTX 3060,Windows 10,1.2,0,1,92400.0
Razer,AMD Ryzen 7,Ryzen 7000,16,HDD,256,17.3,NVIDIA RTX 3050,Windows 10,2.0,1,2,93000.0
Asus,AMD Ryzen 9,Ryzen 7000,32,Hybrid,256,13.3,NVIDIA RTX 3050,Windows 10,2.0,1,1,123600.0
Apple,AMD Ryzen 3,Ryzen 5000,64,HDD,1024,17.3,NVIDIA RTX 4060,Windows 11,1.5,1,2,86100.0
Samsung,Intel Core i9,14th Gen,8,Hybrid,256,15.6,NVIDIA RTX 3070,macOS,2.3,1,1,144300.0
Dell,AMD Ryzen 9,Ryzen 7000,16,HDD,256,14.0,NVIDIA RTX 4060,macOS,2.0,0,1,118300.0
MSI,AMD Ryzen 9,Ryzen 6000,4,HDD,2048,15.6,NVIDIA RTX 3050,Windows 11,2.0,0,1,111400.0
Lenovo,Intel Core i7,12th Gen,16,Hybrid,512,15.6,NVIDIA GTX 1650,macOS,2.3,0,3,80200.0
Acer,AMD Ryzen 5,Ryzen 7000,16,SSD,2048,14.0,NVIDIA RTX 3070,Windows 10,1.2,0,2,85200.0
Asus,AMD Ryzen 3,Ryzen 5000,16,Hybrid,512,14.0,NVIDIA RTX 4060,macOS,2.0,0,2,58700.0
Asus,Intel Core i5,10th Gen,16,SSD,1024,17.3,AMD Radeon,Windows 11,1.8,0,1,58900.0
Asus,AMD Ryzen 9,Ryzen 7000,8,HDD,256,17.3,NVIDIA RTX 4060,Windows 10,2.5,0,1,116500.0
Dell,AMD Ryzen 5,Ryzen 7000,32,Hybrid,1024,13.3,NVIDIA RTX 3050,Windows 11,2.5,1,3,75200.0
Dell,Intel Core i5,10th Gen,64,Hybrid,512,13.3,NVIDIA RTX 3050,Linux,2.0,0,1,72000.0
Lenovo,AMD Ryzen 3,Ryzen 6000,16,Hybrid,2048,15.6,NVIDIA RTX 3060,Windows 10,1.2,0,1,59800.0
Samsung,Intel Core i3,10th Gen,16,SSD,2048,14.0,NVIDIA RTX 4060,Windows 10,1.2,0,2,69600.0
Apple,Apple M2,M2,16,SSD,1024,13.3,NVIDIA RTX 3050,macOS,1.5,0,1,146800.0
Asus,AMD Ryzen 5,Ryzen 6000,32,HDD,512,15.6,AMD Radeon,Windows 10,1.8,1,3,66200.0
HP,Apple M1,M1 Pro,4,SSD,1024,14.0,Integrated,Windows 11,1.2,0,2,123700.0
Microsoft,Intel Core i3,13th Gen,4,SSD,1024,17.3,NVIDIA RTX 3070,macOS,2.3,1,1,80400.0
HP,Apple M2,M2 Pro,8,HDD,256,15.6,Integrated,Linux,1.8,0,1,140000.0
Razer,Intel Core i7,13th Gen,4,Hybrid,1024,17.3,NVIDIA RTX 3070,Windows 11,2.5,0,1,115100.0
HP,AMD Ryzen 7,Ryzen 5000,16,Hybrid,256,13.3,AMD Radeon,Linux,1.8,0,3,67100.0
Razer,Intel Core i9,12th Gen,16,HDD,256,13.3,NVIDIA RTX 4060,Linux,2.3,0,2,141600.0
MSI,Apple M1,M1 Max,16,Hybrid,2048,14.0,NVIDIA RTX 3060,Linux,2.0,1,1,162800.0
Microsoft,Intel Core i7,12th Gen,8,SSD,256,15.6,NVIDIA RTX 3050,Windows 10,2.3,0,1,89200.0
HP,AMD Ryzen 3,Ryzen 7000,16,HDD,256,17.3,NVIDIA RTX 3050,Windows 11,2.3,1,2,56800.0
MSI,Intel Core i7,13th Gen,4,HDD,2048,14.0,NVIDIA RTX 3050,Windows 11,2.0,0,2,81300.0
Acer,AMD Ryzen 7,Ryzen 7000,32,HDD,1024,13.3,NVIDIA RTX 4060,Windows 10,2.0,1,1,97400.0
Apple,AMD Ryzen 3,Ryzen 5000,32,Hybrid,512,13.3,NVIDIA RTX 3070,macOS,2.0,0,1,67300.0
MSI,Apple M1,M1 Max,64,HDD,512,15.6,AMD Radeon,Linux,2.0,1,1,167300.0
Apple,AMD Ryzen 7,Ryzen 5000,4,HDD,512,17.3,NVIDIA RTX 3050,Windows 11,2.0,0,2,83900.0
HP,Intel Core i5,14th Gen,16,HDD,1024,15.6,Integrated,Windows 10,2.3,0,3,57000.0
Samsung,Intel Core i9,12th Gen,32,Hybrid,256,17.3,NVIDIA RTX 3050,Linux,1.5,0,1,132200.0
MSI,Apple M1,M1 Pro,4,SSD,512,17.3,NVIDIA RTX 4060,macOS,1.5,1,2,158900.0
Microsoft,Intel Core i5,13th Gen,32,HDD,1024,15.6,AMD Radeon,macOS,1.2,0,1,63100.0
HP,Apple M2,M2,16,SSD,256,14.0,NVIDIA RTX 3060,Linux,1.5,0,1,135600.0
Asus,Apple M1,M1,32,Hybrid,2048,15.6,AMD Radeon,macOS,2.5,1,1,117500.0
Dell,Apple M2,M2 Pro,64,Hybrid,512,15.6,Integrated,Windows 11,1.5,0,3,163600.0
MSI,AMD Ryzen 3,Ryzen 5000,64,Hybrid,256,13.3,NVIDIA RTX 3050,Windows 11,2.3,0,1,62000.0
Microsoft,Intel Core i5,12th Gen,32,Hybrid,512,13.3,NVIDIA RTX 3050,Windows 11,2.0,0,2,71300.0
Acer,Intel Core i9,14th Gen,4,SSD,512,15.6,NVIDIA GTX 1650,macOS,2.0,0,1,110400.0
Asus,AMD Ryzen 7,Ryzen 5000,4,HDD,512,15.6,NVIDIA RTX 3070,Windows 11,2.3,1,1,89400.0
Acer,AMD Ryzen 9,Ryzen 7000,4,Hybrid,256,13.3,Integrated,Windows 10,2.5,1,1,93400.0
HP,Intel Core i7,13th Gen,32,Hybrid,1024,17.3,NVIDIA GTX 1650,Windows 11,1.5,0,2,91900.0
Dell,Intel Core i3,11th Gen,4,SSD,256,15.6,AMD Radeon,Windows 11,2.3,1,1,35000.0
MSI,Intel Core i9,13th Gen,16,SSD,512,14.0,NVIDIA RTX 3060,macOS,1.2,0,2,133400.0
MSI,Intel Core i5,11th Gen,64,Hybrid,256,14.0,NVIDIA RTX 3070,Windows 11,2.0,0,1,96400.0
Samsung,AMD Ryzen 9,Ryzen 6000,16,HDD,2048,14.0,Integrated,Linux,1.8,0,1,95700.0
Samsung,Intel Core i9,13th Gen,4,HDD,1024,15.6,NVIDIA RTX 3050,Windows 10,1.2,0,1,115100.0
HP,Intel Core i5,12th Gen,16,Hybrid,256,17.3,AMD Radeon,macOS,2.5,0,1,57000.0
HP,AMD Ryzen 5,Ryzen 5000,4,SSD,2048,17.3,Integrated,Windows 10,1.2,1,1,51000.0
Dell,AMD Ryzen 5,Ryzen 7000,32,Hybrid,1024,13.3,NVIDIA RTX 3050,Linux,2.3,1,1,68000.0
Samsung,Apple M2,M2 Max,16,Hybrid,2048,15.6,NVIDIA RTX 3070,macOS,1.5,0,2,211400.0
Microsoft,Intel Core i9,14th Gen,32,SSD,1024,17.3,NVIDIA RTX 3050,macOS,2.0,0,2,147200.0
Microsoft,AMD Ryzen 5,Ryzen 7000,32,Hybrid,256,15.6,NVIDIA RTX 3060,Windows 11,2.5,1,1,88000.0
Dell,Intel Core i5,10th Gen,8,Hybrid,2048,13.3,AMD Radeon,Windows 10,2.5,1,1,54900.0
Microsoft,Apple M2,M2 Max,4,Hybrid,512,13.3,NVIDIA RTX 4060,Linux,1.8,1,1,213300.0
Razer,Intel Core i5,13th Gen,64,SSD,2048,13.3,NVIDIA RTX 3050,Linux,1.2,0,1,98800.0
Apple,Apple M2,M2 Pro,4,HDD,1024,14.0,NVIDIA RTX 3060,macOS,1.8,1,1,172100.0
Dell,Intel Core i9,12th Gen,64,HDD,256,15.6,NVIDIA RTX 4060,Windows 11,1.5,0,3,154300.0
Dell,AMD Ryzen 9,Ryzen 7000,4,SSD,1024,13.3,AMD Radeon,macOS,1.5,0,1,100600.0
Lenovo,AMD Ryzen 7,Ryzen 5000,32,HDD,2048,15.6,NVIDIA RTX 3070,macOS,1.8,0,1,104100.0
Asus,Apple M1,M1,16,Hybrid,2048,14.0,NVIDIA RTX 3070,macOS,2.0,0,1,130600.0
Asus,AMD Ryzen 9,Ryzen 6000,16,HDD,512,14.0,AMD Radeon,macOS,1.5,0,1,102600.0
Razer,AMD Ryzen 3,Ryzen 7000,8,Hybrid,256,13.3,AMD Radeon,Linux,1.8,0,2,43800.0
Samsung,Intel Core i5,12th Gen,64,HDD,256,13.3,Integrated,Linux,1.2,0,1,63000.0
HP,AMD Ryzen 3,Ryzen 6000,64,SSD,2048,17.3,NVIDIA RTX 3060,macOS,1.8,1,1,89100.0
HP,AMD Ryzen 9,Ryzen 7000,64,HDD,256,15.6,NVIDIA RTX 3060,macOS,1.8,0,2,136400.0
Acer,Apple M2,M2 Pro,32,HDD,512,13.3,AMD Radeon,Windows 11,2.3,0,1,156100.0
Razer,Apple M1,M1,64,HDD,1024,17.3,NVIDIA GTX 1650,macOS,1.5,0,2,142100.0
Dell,Apple M1,M1,16,SSD,256,15.6,NVIDIA GTX 1650,Linux,2.0,1,2,107400.0
Razer,Intel Core i3,12th Gen,32,HDD,2048,13.3,NVIDIA RTX 4060,Windows 10,2.0,0,1,73600.0
Razer,Apple M1,M1,4,SSD,1024,17.3,NVIDIA RTX 4060,Linux,2.3,0,2,142400.0
Razer,AMD Ryzen 7,Ryzen 5000,64,Hybrid,1024,17.3,NVIDIA GTX 1650,Windows 11,2.5,0,1,105500.0
Asus,Apple M1,M1,64,HDD,512,15.6,AMD Radeon,Linux,2.0,1,2,119500.0
Razer,AMD Ryzen 9,Ryzen 7000,4,SSD,2048,17.3,AMD Radeon,Windows 10,1.8,1,1,126900.0
Apple,Intel Core i3,11th Gen,64,SSD,256,15.6,NVIDIA RTX 4060,macOS,2.3,0,1,86100.0
HP,AMD Ryzen 9,Ryzen 7000,4,HDD,2048,15.6,NVIDIA RTX 3050,Windows 10,1.2,0,2,111600.0
Acer,AMD Ryzen 9,Ryzen 7000,32,Hybrid,1024,15.6,AMD Radeon,macOS,1.5,1,3,119800.0
Apple,Intel Core i7,13th Gen,16,SSD,2048,14.0,NVIDIA GTX 1650,macOS,1.5,0,3,101300.0
Acer,Intel Core i3,10th Gen,4,HDD,256,17.3,NVIDIA RTX 3060,Linux,1.5,0,2,50400.0
Lenovo,AMD Ryzen 9,Ryzen 7000,8,Hybrid,256,15.6,AMD Radeon,Linux,1.8,0,1,99100.0
Acer,Intel Core i7,11th Gen,4,SSD,512,13.3,AMD Radeon,Linux,1.2,0,1,62700.0
HP,Intel Core i7,13th Gen,64,SSD,256,14.0,NVIDIA RTX 3050,Windows 11,2.3,0,1,103000.0
HP,Intel Core i3,10th Gen,32,Hybrid,256,14.0,NVIDIA RTX 4060,Linux,2.3,0,1,62900.0
Razer,AMD Ryzen 3,Ryzen 5000,32,Hybrid,2048,17.3,AMD Radeon,Windows 11,1.5,0,1,61400.0
MSI,Apple M2,M2 Pro,4,HDD,2048,15.6,NVIDIA RTX 3070,Linux,1.2,1,3,189700.0
Lenovo,AMD Ryzen 7,Ryzen 7000,16,HDD,1024,17.3,Integrated,macOS,1.2,0,1,65300.0
Dell,Apple M2,M2 Max,8,SSD,512,14.0,NVIDIA GTX 1650,Windows 11,1.2,1,1,187100.0
Microsoft,Apple M1,M1 Max,32,Hybrid,2048,15.6,NVIDIA RTX 3070,Windows 10,2.0,0,1,195800.0
Acer,AMD Ryzen 7,Ryzen 7000,64,Hybrid,256,13.3,NVIDIA RTX 4060,Windows 11,2.0,0,3,107700.0
MSI,Apple M1,M1 Pro,64,Hybrid,1024,15.6,NVIDIA RTX 3060,Windows 11,1.5,0,2,165300.0
Razer,AMD Ryzen 9,Ryzen 7000,16,SSD,2048,14.0,Integrated,Windows 10,1.2,1,2,116300.0
Asus,Intel Core i5,14th Gen,32,Hybrid,512,13.3,NVIDIA RTX 3070,Windows 11,2.5,1,1,87000.0
Dell,Intel Core i3,10th Gen,4,Hybrid,512,15.6,Integrated,macOS,1.2,0,3,28000.0
Samsung,AMD Ryzen 7,Ryzen 5000,64,SSD,1024,13.3,NVIDIA GTX 1650,Linux,2.3,1,1,96000.0
MSI,AMD Ryzen 7,Ryzen 5000,16,HDD,1024,13.3,NVIDIA RTX 4060,Windows 10,2.3,0,3,87000.0
Asus,AMD Ryzen 9,Ryzen 7000,32,HDD,1024,14.0,AMD Radeon,Linux,1.5,1,2,112400.0
Lenovo,AMD Ryzen 3,Ryzen 7000,32,SSD,1024,13.3,NVIDIA RTX 3060,macOS,2.5,1,1,64500.0
Razer,Intel Core i7,12th Gen,32,Hybrid,1024,17.3,NVIDIA RTX 4060,Windows 10,1.2,1,1,126400.0
Dell,AMD Ryzen 9,Ryzen 6000,32,SSD,256,14.0,Integrated,Linux,2.5,0,2,104800.0
Dell,AMD Ryzen 5,Ryzen 6000,32,HDD,256,17.3,NVIDIA RTX 3070,Linux,1.5,0,1,80700.0
Dell,Intel Core i7,13th Gen,64,HDD,2048,13.3,NVIDIA GTX 1650,macOS,2.3,0,3,100000.0
Lenovo,Intel Core i3,12th Gen,16,SSD,512,17.3,NVIDIA GTX 1650,Linux,2.3,0,1,51300.0
Acer,Intel Core i7,12th Gen,32,SSD,256,15.6,NVIDIA RTX 4060,macOS,2.0,0,1,102300.0
Samsung,AMD Ryzen 3,Ryzen 6000,8,HDD,256,13.3,AMD Radeon,Windows 11,1.5,0,1,29600.0
Lenovo,Intel Core i7,12th Gen,8,SSD,256,15.6,NVIDIA RTX 3070,macOS,1.5,0,1,98400.0
Microsoft,Intel Core i3,13th Gen,16,HDD,2048,17.3,AMD Radeon,Windows 11,1.2,0,1,55000.0
Samsung,AMD Ryzen 3,Ryzen 5000,4,SSD,1024,15.6,AMD Radeon,Windows 10,1.2,0,1,37000.0
HP,Apple M2,M2 Pro,4,SSD,2048,13.3,NVIDIA RTX 3070,Linux,2.0,0,2,178700.0
Razer,AMD Ryzen 7,Ryzen 6000,4,SSD,512,15.6,Integrated,macOS,1.8,1,1,78500.0
Lenovo,AMD Ryzen 7,Ryzen 6000,8,HDD,512,17.3,NVIDIA RTX 4060,macOS,2.5,0,3,89200.0
Asus,Apple M1,M1 Max,4,SSD,512,17.3,NVIDIA RTX 4060,Linux,1.8,0,2,172600.0
Samsung,Apple M2,M2 Max,64,HDD,512,17.3,NVIDIA RTX 3050,Linux,1.8,1,3,231600.0
Microsoft,Apple M2,M2,32,HDD,256,13.3,NVIDIA RTX 4060,Windows 10,1.5,0,1,138000.0
HP,Intel Core i7,14th Gen,8,SSD,256,17.3,NVIDIA GTX 1650,Windows 10,2.5,0,1,81800.0
Acer,AMD Ryzen 7,Ryzen 5000,16,SSD,2048,13.3,Integrated,macOS,1.5,0,1,63200.0
Asus,Intel Core i3,12th Gen,16,HDD,1024,15.6,NVIDIA RTX 3070,Windows 10,2.5,0,2,69000.0
Samsung,Intel Core i9,14th Gen,32,HDD,512,17.3,NVIDIA RTX 4060,Windows 11,2.3,1,3,161700.0
Razer,Intel Core i9,14th Gen,8,Hybrid,2048,15.6,Integrated,Windows 10,1.5,0,1,123000.0
Asus,AMD Ryzen 3,Ryzen 6000,4,HDD,256,14.0,NVIDIA RTX 4060,Windows 10,1.5,0,1,51900.0
HP,AMD Ryzen 7,Ryzen 6000,4,Hybrid,256,15.6,NVIDIA RTX 3070,macOS,1.5,0,3,92000.0
Asus,AMD Ryzen 7,Ryzen 7000,64,Hybrid,1024,14.0,NVIDIA RTX 3060,Windows 11,2.0,0,1,106900.0
Apple,Intel Core i9,13th Gen,64,Hybrid,1024,15.6,NVIDIA RTX 3070,Windows 10,1.5,1,2,174400.0
MSI,AMD Ryzen 7,Ryzen 6000,4,SSD,1024,13.3,NVIDIA RTX 3070,Windows 11,1.2,0,2,102000.0
Acer,Intel Core i7,14th Gen,16,SSD,2048,15.6,NVIDIA RTX 3070,Windows 11,1.2,0,3,106500.0
HP,AMD Ryzen 5,Ryzen 5000,16,HDD,256,13.3,NVIDIA RTX 4060,Windows 11,2.5,0,1,63200.0
Asus,Intel Core i5,13th Gen,64,Hybrid,256,13.3,NVIDIA RTX 3050,Linux,2.3,0,1,78700.0
MSI,Apple M2,M2 Pro,32,SSD,1024,17.3,NVIDIA RTX 3070,Linux,2.0,0,2,205500.0
MSI,Apple M1,M1 Max,4,SSD,512,13.3,NVIDIA GTX 1650,Linux,2.5,1,3,160300.0
Asus,AMD Ryzen 3,Ryzen 5000,64,SSD,1024,14.0,NVIDIA GTX 1650,Linux,1.2,1,1,69500.0
Razer,AMD Ryzen 5,Ryzen 5000,64,SSD,2048,17.3,Integrated,macOS,2.0,1,1,91000.0
Apple,Intel Core i9,12th Gen,4,SSD,1024,17.3,NVIDIA RTX 3050,Windows 10,2.0,1,2,139600.0
Lenovo,Apple M2,M2 Max,4,Hybrid,1024,15.6,Integrated,Linux,2.3,0,3,165100.0
Apple,AMD Ryzen 7,Ryzen 7000,16,Hybrid,2048,13.3,NVIDIA GTX 1650,macOS,2.0,0,3,95700.0
Asus,Apple M1,M1 Max,32,Hybrid,1024,13.3,AMD Radeon,Windows 10,1.5,1,3,172800.0
Acer,AMD Ryzen 7,Ryzen 7000,32,Hybrid,256,14.0,NVIDIA GTX 1650,Linux,2.0,1,1,83300.0
Lenovo,Intel Core i3,12th Gen,4,HDD,512,15.6,NVIDIA RTX 3060,Windows 10,2.3,1,1,50000.0
HP,Intel Core i3,10th Gen,8,Hybrid,1024,15.6,NVIDIA RTX 3070,Linux,2.5,0,2,57700.0
Apple,Apple M1,M1 Pro,64,SSD,2048,17.3,AMD Radeon,macOS,2.3,0,3,168100.0
Asus,Apple M1,M1,64,Hybrid,512,17.3,NVIDIA GTX 1650,Windows 11,2.3,1,1,133500.0
Apple,Intel Core i9,14th Gen,4,HDD,2048,17.3,NVIDIA RTX 4060,Windows 11,1.2,1,1,141900.0
Lenovo,Apple M1,M1,8,SSD,512,14.0,NVIDIA RTX 4060,Windows 10,1.5,1,2,121800.0
Microsoft,Intel Core i7,13th Gen,16,Hybrid,512,14.0,Integrated,macOS,1.2,0,1,71800.0
Samsung,AMD Ryzen 7,Ryzen 7000,4,Hybrid,1024,17.3,AMD Radeon,Windows 11,2.5,0,1,76000.0
Apple,AMD Ryzen 5,Ryzen 5000,4,Hybrid,256,15.6,Integrated,Linux,1.8,0,2,46900.0
HP,AMD Ryzen 9,Ryzen 7000,64,SSD,1024,14.0,NVIDIA RTX 3070,Windows 11,2.5,1,2,162500.0
HP,Apple M1,M1 Max,4,SSD,2048,15.6,NVIDIA RTX 3070,Windows 10,1.5,0,2,176200.0
Dell,AMD Ryzen 3,Ryzen 6000,4,HDD,2048,15.6,NVIDIA RTX 3060,Windows 10,2.0,0,1,53200.0
Apple,Intel Core i3,12th Gen,4,SSD,512,13.3,NVIDIA RTX 3050,macOS,2.3,1,2,58100.0
Samsung,Intel Core i7,14th Gen,64,SSD,512,17.3,Integrated,Windows 10,1.8,0,2,102300.0
Razer,Apple M2,M2 Pro,16,Hybrid,256,13.3,NVIDIA RTX 3070,Windows 11,1.5,1,2,190900.0
MSI,AMD Ryzen 9,Ryzen 7000,16,SSD,1024,17.3,Integrated,Windows 11,1.2,0,2,115800.0
Samsung,AMD Ryzen 5,Ryzen 6000,4,Hybrid,2048,17.3,NVIDIA RTX 3070,Windows 11,2.3,1,1,90800.0
MSI,AMD Ryzen 9,Ryzen 6000,64,Hybrid,512,15.6,NVIDIA GTX 1650,Windows 11,2.5,0,1,128800.0
MSI,Apple M1,M1,16,SSD,256,17.3,Integrated,macOS,1.2,1,1,110700.0
Microsoft,Intel Core i9,13th Gen,16,HDD,2048,15.6,NVIDIA GTX 1650,Linux,1.5,1,1,134000.0
Dell,Intel Core i3,10th Gen,16,HDD,512,15.6,Integrated,Linux,1.5,0,2,28400.0
Samsung,Intel Core i3,11th Gen,64,SSD,2048,17.3,NVIDIA RTX 3050,macOS,2.5,0,3,77400.0
Samsung,Apple M2,M2 Max,64,HDD,256,15.6,NVIDIA RTX 3060,Windows 10,1.8,0,2,201900.0
Microsoft,Intel Core i9,14th Gen,4,Hybrid,256,15.6,NVIDIA RTX 4060,Linux,2.5,0,2,131100.0
Apple,AMD Ryzen 7,Ryzen 6000,32,Hybrid,2048,15.6,NVIDIA RTX 4060,Windows 10,2.0,1,1,119200.0
Apple,Intel Core i5,11th Gen,16,SSD,1024,14.0,NVIDIA RTX 4060,Linux,1.2,0,1,82300.0
Apple,Intel Core i7,13th Gen,32,HDD,2048,15.6,NVIDIA GTX 1650,Windows 10,1.8,0,1,97400.0
Acer,Intel Core i3,10th Gen,64,HDD,512,14.0,AMD Radeon,macOS,2.3,0,1,49900.0
MSI,AMD Ryzen 3,Ryzen 7000,64,Hybrid,1024,14.0,NVIDIA RTX 3070,Windows 11,2.0,1,1,92600.0
Acer,Intel Core i3,10th Gen,64,SSD,512,15.6,NVIDIA RTX 4060,Windows 10,1.8,1,2,79000.0
Dell,AMD Ryzen 9,Ryzen 6000,32,HDD,2048,15.6,NVIDIA RTX 3050,Windows 11,1.2,0,3,124100.0
Microsoft,Intel Core i3,13th Gen,64,SSD,1024,14.0,NVIDIA RTX 4060,Windows 10,1.5,0,1,90300.0
Samsung,Intel Core i3,10th Gen,4,HDD,512,14.0,Integrated,Windows 10,2.3,0,1,28000.0
MSI,Intel Core i5,12th Gen,64,Hybrid,2048,15.6,NVIDIA GTX 1650,Windows 10,2.5,0,2,86400.0
Acer,Intel Core i5,13th Gen,8,Hybrid,2048,15.6,AMD Radeon,Windows 10,1.2,0,1,54100.0
Acer,AMD Ryzen 5,Ryzen 5000,32,SSD,1024,17.3,Integrated,Windows 10,2.0,0,3,53700.0
Asus,AMD Ryzen 7,Ryzen 6000,8,Hybrid,2048,14.0,AMD Radeon,Windows 11,2.0,0,2,76100.0
Acer,AMD Ryzen 3,Ryzen 6000,64,HDD,256,14.0,Integrated,Windows 10,1.5,0,3,48200.0
Razer,Intel Core i3,10th Gen,4,Hybrid,512,17.3,Integrated,Windows 11,1.5,0,1,39500.0
Samsung,Intel Core i3,12th Gen,16,SSD,512,14.0,NVIDIA RTX 3060,macOS,2.3,0,2,64100.0
Razer,Intel Core i7,11th Gen,64,SSD,2048,13.3,NVIDIA RTX 3060,Linux,2.5,0,1,124800.0
Samsung,Intel Core i5,13th Gen,4,SSD,2048,14.0,NVIDIA RTX 3070,Windows 10,2.3,1,2,92500.0
Microsoft,AMD Ryzen 3,Ryzen 7000,32,HDD,256,17.3,NVIDIA GTX 1650,Linux,1.5,1,1,61600.0
Samsung,Apple M2,M2 Pro,8,HDD,1024,13.3,NVIDIA RTX 3050,Windows 11,1.5,0,1,158400.0
Razer,AMD Ryzen 5,Ryzen 7000,8,HDD,2048,15.6,NVIDIA RTX 3050,macOS,2.0,0,2,73200.0
Samsung,AMD Ryzen 7,Ryzen 6000,8,HDD,2048,17.3,NVIDIA RTX 3050,macOS,1.5,1,2,94000.0
Microsoft,Intel Core i9,14th Gen,32,HDD,2048,17.3,Integrated,macOS,1.8,1,3,144900.0
Microsoft,AMD Ryzen 7,Ryzen 7000,4,Hybrid,2048,15.6,NVIDIA RTX 3060,Linux,1.2,0,2,103700.0
Dell,AMD Ryzen 9,Ryzen 6000,32,HDD,512,17.3,NVIDIA GTX 1650,Windows 11,1.5,0,2,119000.0
Samsung,Intel Core i3,13th Gen,8,HDD,2048,14.0,Integrated,Windows 10,2.3,0,1,34700.0
Asus,AMD Ryzen 5,Ryzen 5000,64,Hybrid,512,15.6,AMD Radeon,Windows 10,2.5,0,2,65300.0
Apple,AMD Ryzen 9,Ryzen 6000,16,HDD,2048,17.3,NVIDIA RTX 3060,Windows 11,2.5,0,2,146600.0
HP,AMD Ryzen 3,Ryzen 6000,32,SSD,1024,15.6,NVIDIA RTX 3060,Linux,2.5,0,3,68000.0
Microsoft,Intel Core i9,13th Gen,32,HDD,256,15.6,NVIDIA RTX 4060,Windows 10,1.8,0,3,147100.0
Lenovo,Intel Core i5,10th Gen,4,HDD,1024,15.6,NVIDIA RTX 4060,Windows 11,2.3,0,1,64500.0
