Brand,Processor,Generation,RAM_GB,Storage_Type,Storage_GB,Screen_Size,GPU,OS,Weight_kg,Touchscreen,Warranty_Years,Price_INR
Razer,AMD Ryzen 3,Ryzen 7000,32,HDD,1024,17.3,Integrated,Windows 11,1.8,0,2,57100.0
MSI,Intel Core i3,13th Gen,8,SSD,512,15.6,Integrated,Linux,2.5,0,2,38200.0
Lenovo,AMD Ryzen 7,Ryzen 5000,32,HDD,512,13.3,AMD Radeon,macOS,2.0,1,2,73300.0
Razer,AMD Ryzen 3,Ryzen 6000,16,SSD,1024,13.3,AMD Radeon,Linux,2.0,0,1,52500.0
Lenovo,AMD Ryzen 5,Ryzen 7000,4,Hybrid,2048,15.6,NVIDIA RTX 3050,Linux,2.0,0,1,58800.0
Asus,AMD Ryzen 7,Ryzen 5000,16,SSD,256,14.0,NVIDIA GTX 1650,Windows 10,2.3,0,1,71100.0
Razer,Intel Core i7,13th Gen,16,Hybrid,1024,13.3,AMD Radeon,Linux,1.2,0,1,83600.0
Lenovo,Apple M2,M2 Pro,4,SSD,512,15.6,NVIDIA GTX 1650,Linux,1.8,1,1,169200.0
MSI,Intel Core i7,13th Gen,16,SSD,256,14.0,NVIDIA RTX 3050,Windows 11,1.5,0,3,88200.0
Dell,AMD Ryzen 3,Ryzen 7000,8,SSD,1024,17.3,AMD Radeon,macOS,2.0,1,3,51700.0
Apple,AMD Ryzen 5,Ryzen 7000,4,Hybrid,256,15.6,Integrated,Windows 11,1.8,0,2,48600.0
Apple,Apple M1,M1 Max,16,Hybrid,256,13.3,Integrated,Windows 11,2.0,0,1,143600.0
MSI,AMD Ryzen 3,Ryzen 5000,64,SSD,1024,17.3,NVIDIA RTX 3070,macOS,2.0,0,1,92300.0
Microsoft,Intel Core i3,13th Gen,16,HDD,256,14.0,NVIDIA RTX 4060,macOS,1.5,0,3,74700.0
Dell,Intel Core i9,12th Gen,8,SSD,2048,14.0,NVIDIA RTX 3060,Linux,2.5,0,1,130500.0
Asus,AMD Ryzen 3,Ryzen 6000,32,Hybrid,1024,15.6,NVIDIA RTX 4060,Linux,2.5,1,3,76400.0
MSI,Apple M2,M2,16,SSD,2048,15.6,AMD Radeon,Windows 10,2.5,1,1,135200.0
Apple,Apple M2,M2,32,Hybrid,512,15.6,NVIDIA GTX 1650,Windows 11,2.3,1,1,157700.0
Apple,AMD Ryzen 3,Ryzen 6000,64,Hybrid,256,14.0,AMD Radeon,macOS,1.2,1,3,76400.0
Apple,AMD Ryzen 7,Ryzen 5000,16,Hybrid,512,17.3,NVIDIA GTX 1650,Linux,2.3,1,1,92200.0
Acer,Intel Core i9,12th Gen,4,SSD,512,14.0,NVIDIA GTX 1650,macOS,1.8,0,2,112300.0
MSI,Intel Core i3,11th Gen,32,Hybrid,256,13.3,NVIDIA RTX 4060,Linux,2.3,1,2,70900.0
HP,AMD Ryzen 3,Ryzen 6000,64,Hybrid,1024,14.0,NVIDIA RTX 3060,Windows 10,1.8,0,1,75600.0
Asus,AMD Ryzen 7,Ryzen 6000,4,SSD,256,13.3,NVIDIA RTX 3070,Windows 10,1.8,0,1,85400.0
Apple,Apple M2,M2 Max,4,Hybrid,512,17.3,NVIDIA RTX 4060,macOS,1.2,0,2,201400.0
Lenovo,Apple M2,M2 Max,4,SSD,512,15.6,NVIDIA RTX 3060,Windows 10,1.5,0,2,181000.0
MSI,AMD Ryzen 5,Ryzen 6000,4,Hybrid,1024,15.6,Integrated,macOS,1.2,0,1,44100.0
Acer,AMD Ryzen 3,Ryzen 6000,16,HDD,256,14.0,Integrated,Linux,2.5,1,3,32300.0
MSI,Intel Core i9,13th Gen,16,HDD,512,15.6,NVIDIA GTX 1650,Windows 11,2.5,0,1,114400.0
Asus,Intel Core i5,12th Gen,16,Hybrid,2048,17.3,NVIDIA RTX 3050,Windows 10,2.3,0,1,71500.0
Acer,Intel Core i9,14th Gen,64,HDD,512,15.6,AMD Radeon,Linux,1.8,0,1,134000.0
Asus,Apple M2,M2,64,SSD,512,14.0,AMD Radeon,Windows 11,2.0,0,1,141500.0
MSI,Apple M2,M2,64,HDD,1024,17.3,NVIDIA GTX 1650,Windows 11,2.0,0,1,162800.0
HP,Intel Core i7,12th Gen,8,Hybrid,2048,13.3,NVIDIA RTX 3050,Windows 11,1.8,0,3,87700.0
Asus,Apple M2,M2 Max,64,Hybrid,512,14.0,NVIDIA RTX 3060,Linux,1.2,0,1,205200.0
Acer,Intel Core i3,12th Gen,16,SSD,512,13.3,Integrated,Linux,1.5,0,1,32100.0
Acer,AMD Ryzen 9,Ryzen 6000,16,Hybrid,2048,17.3,AMD Radeon,macOS,1.2,1,1,114400.0
Asus,AMD Ryzen 3,Ryzen 6000,8,SSD,256,14.0,NVIDIA RTX 4060,Windows 11,1.8,1,2,61300.0
Samsung,Intel Core i9,12th Gen,8,HDD,256,14.0,NVIDIA RTX 3050,Windows 11,1.8,0,3,115700.0
MSI,AMD Ryzen 9,Ryzen 7000,64,HDD,512,17.3,NVIDIA RTX 3060,Windows 11,1.5,0,1,145900.0
Samsung,AMD Ryzen 7,Ryzen 5000,32,SSD,512,15.6,Integrated,macOS,2.3,0,1,69900.0
Microsoft,Intel Core i5,14th Gen,8,SSD,256,14.0,NVIDIA RTX 4060,Windows 11,2.3,1,1,82100.0
MSI,Intel Core i3,11th Gen,4,Hybrid,1024,14.0,NVIDIA RTX 3050,Linux,1.5,0,1,45000.0
Asus,Intel Core i9,12th Gen,16,HDD,2048,13.3,NVIDIA GTX 1650,Windows 11,2.3,0,1,115800.0
Dell,AMD Ryzen 9,Ryzen 7000,4,SSD,2048,15.6,NVIDIA GTX 1650,Windows 10,2.0,1,1,114700.0
Asus,Intel Core i5,10th Gen,16,HDD,1024,13.3,NVIDIA GTX 1650,Linux,2.3,0,1,51800.0
Samsung,Intel Core i7,14th Gen,16,SSD,1024,13.3,AMD Radeon,macOS,2.3,0,2,81400.0
HP,Intel Core i3,13th Gen,8,HDD,1024,15.6,NVIDIA RTX 3060,Windows 11,2.3,0,1,54700.0
Asus,Intel Core i3,13th Gen,8,Hybrid,1024,15.6,NVIDIA GTX 1650,Windows 10,2.0,1,3,53200.0
Asus,Intel Core i7,13th Gen,4,HDD,1024,17.3,AMD Radeon,macOS,2.3,1,3,87600.0
HP,AMD Ryzen 3,Ryzen 5000,16,HDD,1024,15.6,NVIDIA RTX 3070,macOS,2.5,1,2,72200.0
Asus,Intel Core i7,12th Gen,4,HDD,2048,14.0,AMD Radeon,Linux,2.0,0,1,75200.0
Apple,Intel Core i3,11th Gen,32,HDD,1024,15.6,Integrated,macOS,1.5,0,1,47700.0
Dell,Intel Core i3,10th Gen,4,HDD,256,17.3,AMD Radeon,macOS,1.2,1,1,40500.0
Lenovo,AMD Ryzen 9,Ryzen 6000,64,Hybrid,1024,17.3,NVIDIA RTX 3060,macOS,1.5,1,2,152500.0
Dell,Apple M2,M2 Max,4,SSD,1024,17.3,NVIDIA RTX 4060,macOS,1.2,0,1,207600.0
Asus,Intel Core i5,13th Gen,64,HDD,2048,15.6,AMD Radeon,Windows 11,1.5,1,3,93100.0
Apple,Intel Core i7,11th Gen,64,Hybrid,2048,15.6,NVIDIA GTX 1650,Windows 11,2.5,0,3,97900.0
MSI,Intel Core i5,10th Gen,64,HDD,1024,13.3,Integrated,Windows 11,1.2,0,1,62400.0
Asus,Intel Core i7,12th Gen,32,HDD,2048,13.3,NVIDIA RTX 3050,Windows 11,1.2,0,2,95700.0
Samsung,AMD Ryzen 7,Ryzen 5000,4,SSD,512,14.0,NVIDIA GTX 1650,Windows 10,1.8,0,1,72600.0
Apple,Intel Core i3,12th Gen,4,HDD,2048,13.3,Integrated,Windows 11,1.2,1,1,47900.0
HP,Apple M2,M2,32,Hybrid,2048,14.0,NVIDIA RTX 3070,macOS,1.2,0,1,162800.0
Apple,AMD Ryzen 9,Ryzen 7000,16,Hybrid,2048,17.3,NVIDIA RTX 3050,Windows 11,1.8,0,1,129400.0
HP,Apple M2,M2 Pro,8,SSD,2048,13.3,NVIDIA RTX 3070,Windows 11,2.3,1,3,185500.0
Microsoft,Apple M2,M2 Pro,4,HDD,256,15.6,NVIDIA RTX 4060,Linux,2.3,1,1,178600.0
Lenovo,Apple M2,M2 Pro,8,Hybrid,256,13.3,Integrated,macOS,1.8,0,1,147500.0
Razer,Intel Core i5,14th Gen,32,HDD,256,14.0,NVIDIA RTX 3070,Windows 11,2.0,0,2,103400.0
Apple,Intel Core i7,11th Gen,16,HDD,1024,13.3,NVIDIA RTX 4060,Windows 11,1.2,0,2,100000.0
Acer,Apple M1,M1,16,HDD,1024,17.3,Integrated,Windows 11,1.2,0,1,102700.0
Samsung,AMD Ryzen 7,Ryzen 5000,16,SSD,512,15.6,Integrated,Windows 10,1.8,1,3,70900.0
Asus,Intel Core i9,13th Gen,32,HDD,256,14.0,NVIDIA RTX 3070,Windows 11,1.8,1,2,144100.0
Samsung,Apple M2,M2 Max,64,Hybrid,1024,15.6,Integrated,Linux,2.0,0,1,204600.0
Dell,AMD Ryzen 3,Ryzen 5000,64,HDD,2048,15.6,NVIDIA GTX 1650,macOS,2.5,0,1,66400.0
Razer,Intel Core i5,10th Gen,8,Hybrid,2048,14.0,Integrated,macOS,2.3,0,1,53000.0
Dell,AMD Ryzen 9,Ryzen 6000,64,HDD,256,15.6,NVIDIA RTX 3060,Windows 11,1.5,1,3,143800.0
Microsoft,Intel Core i9,14th Gen,64,Hybrid,512,15.6,NVIDIA RTX 4060,Windows 11,2.5,0,2,159300.0
Razer,Apple M1,M1 Pro,16,Hybrid,512,13.3,Integrated,Windows 11,2.3,0,3,133700.0
Razer,AMD Ryzen 3,Ryzen 5000,16,HDD,2048,15.6,NVIDIA RTX 3060,macOS,1.2,0,1,64200.0
Dell,Apple M1,M1,8,HDD,512,15.6,Integrated,macOS,2.5,0,1,86300.0
HP,Intel Core i9,12th Gen,4,Hybrid,256,15.6,Integrated,Windows 10,1.8,0,1,100800.0
Dell,Apple M2,M2 Max,8,SSD,2048,15.6,NVIDIA RTX 3070,Linux,2.0,0,1,206500.0
Samsung,AMD Ryzen 3,Ryzen 6000,8,HDD,1024,14.0,NVIDIA GTX 1650,Windows 10,2.3,1,2,46600.0
HP,Apple M1,M1 Max,32,SSD,1024,17.3,NVIDIA RTX 4060,Linux,2.0,1,2,196000.0
Samsung,AMD Ryzen 9,Ryzen 7000,32,HDD,512,13.3,NVIDIA GTX 1650,Windows 10,2.3,1,1,119800.0
Microsoft,Intel Core i7,13th Gen,8,HDD,2048,15.6,NVIDIA RTX 3050,macOS,2.5,0,1,90600.0
Asus,Intel Core i3,11th Gen,8,HDD,2048,15.6,NVIDIA RTX 3070,Windows 10,1.2,0,1,59800.0
MSI,Intel Core i7,14th Gen,8,HDD,1024,14.0,NVIDIA RTX 3070,Linux,1.5,0,1,104800.0
HP,Intel Core i9,14th Gen,64,SSD,2048,17.3,NVIDIA GTX 1650,Windows 11,2.0,0,1,137100.0
Microsoft,Intel Core i5,14th Gen,32,HDD,2048,15.6,AMD Radeon,Linux,2.0,1,1,79000.0
Acer,Intel Core i3,11th Gen,8,Hybrid,2048,14.0,NVIDIA RTX 3070,Windows 11,1.5,0,1,66300.0
Microsoft,AMD Ryzen 7,Ryzen 5000,16,Hybrid,512,13.3,NVIDIA GTX 1650,macOS,2.0,0,1,70100.0
Dell,AMD Ryzen 9,Ryzen 6000,16,SSD,2048,13.3,NVIDIA RTX 3070,Linux,2.0,1,1,140000.0
Dell,AMD Ryzen 7,Ryzen 7000,64,HDD,256,15.6,Integrated,Windows 10,2.3,1,1,90100.0
MSI,AMD Ryzen 3,Ryzen 5000,64,Hybrid,512,15.6,NVIDIA GTX 1650,Linux,2.3,0,2,61800.0
Microsoft,Intel Core i3,12th Gen,4,SSD,2048,17.3,NVIDIA GTX 1650,Windows 11,1.5,0,1,56900.0
Lenovo,AMD Ryzen 7,Ryzen 6000,4,HDD,2048,17.3,NVIDIA RTX 3060,macOS,1.2,0,3,81200.0
Asus,AMD Ryzen 7,Ryzen 5000,4,Hybrid,256,15.6,NVIDIA RTX 3070,Windows 10,2.5,0,1,90700.0
Dell,Apple M1,M1 Max,64,Hybrid,512,14.0,NVIDIA RTX 3070,Linux,2.5,0,1,194600.0
MSI,Intel Core i7,11th Gen,64,SSD,1024,17.3,NVIDIA GTX 1650,Windows 11,2.0,0,1,103800.0
Asus,Apple M1,M1 Pro,64,HDD,1024,15.6,Integrated,Windows 10,1.2,1,1,148500.0
Microsoft,Intel Core i3,11th Gen,16,HDD,512,17.3,Integrated,macOS,1.5,0,3,45700.0
Microsoft,Intel Core i3,12th Gen,64,Hybrid,2048,15.6,NVIDIA RTX 4060,Windows 10,1.5,0,1,92700.0
Razer,Intel Core i9,13th Gen,16,Hybrid,2048,13.3,Integrated,macOS,2.3,0,3,129500.0
MSI,Apple M1,M1,4,Hybrid,1024,15.6,NVIDIA RTX 3070,Windows 10,2.0,0,3,125100.0
Dell,AMD Ryzen 5,Ryzen 6000,4,HDD,1024,13.3,AMD Radeon,Linux,1.8,1,2,50700.0
Lenovo,Intel Core i7,11th Gen,4,SSD,1024,17.3,NVIDIA RTX 3060,Windows 11,1.5,0,2,89900.0
Microsoft,Intel Core i3,10th Gen,8,SSD,256,15.6,NVIDIA GTX 1650,Linux,2.0,0,2,41200.0
Lenovo,Intel Core i9,13th Gen,8,HDD,1024,17.3,NVIDIA RTX 3050,Linux,1.2,0,1,112100.0
Microsoft,Apple M1,M1 Max,32,SSD,256,13.3,NVIDIA RTX 3060,macOS,2.3,1,2,185500.0
Dell,Intel Core i7,14th Gen,32,Hybrid,512,15.6,AMD Radeon,macOS,2.5,0,1,85500.0
Asus,Apple M1,M1 Pro,32,SSD,2048,17.3,NVIDIA RTX 3050,macOS,1.2,1,1,165000.0
Apple,AMD Ryzen 7,Ryzen 5000,8,SSD,1024,13.3,NVIDIA RTX 3060,Linux,1.5,0,1,93700.0
Asus,Intel Core i9,12th Gen,8,SSD,2048,17.3,Integrated,Windows 10,1.5,0,2,110000.0
Microsoft,Intel Core i7,12th Gen,32,Hybrid,2048,14.0,NVIDIA RTX 3070,Windows 10,1.2,0,3,124200.0
Samsung,Apple M2,M2 Max,32,HDD,1024,13.3,AMD Radeon,Linux,1.5,1,1,201800.0
Apple,AMD Ryzen 3,Ryzen 7000,64,Hybrid,1024,13.3,NVIDIA RTX 3050,Linux,2.0,1,3,82500.0
Apple,AMD Ryzen 3,Ryzen 5000,32,HDD,512,13.3,AMD Radeon,Windows 11,1.5,0,1,46200.0
Lenovo,Intel Core i7,11th Gen,64,HDD,256,15.6,NVIDIA RTX 3060,macOS,2.3,0,1,97600.0
MSI,Apple M1,M1 Max,16,HDD,256,15.6,NVIDIA RTX 3070,macOS,2.0,0,1,185600.0
Lenovo,Intel Core i9,13th Gen,8,SSD,2048,15.6,AMD Radeon,Linux,1.8,0,1,107100.0
Lenovo,AMD Ryzen 3,Ryzen 5000,32,SSD,1024,14.0,NVIDIA RTX 3050,Linux,1.5,0,1,54200.0
Samsung,Intel Core i9,12th Gen,8,HDD,512,14.0,NVIDIA GTX 1650,Windows 10,1.5,1,2,114200.0
Asus,AMD Ryzen 3,Ryzen 7000,8,HDD,512,13.3,NVIDIA RTX 3060,Linux,2.3,1,3,54000.0
Asus,AMD Ryzen 7,Ryzen 6000,8,SSD,512,14.0,NVIDIA GTX 1650,Windows 10,2.3,0,1,66100.0
Acer,Apple M1,M1 Max,16,Hybrid,512,17.3,Integrated,Linux,2.5,0,1,144900.0
Microsoft,AMD Ryzen 7,Ryzen 6000,4,HDD,512,13.3,NVIDIA GTX 1650,Windows 11,1.2,1,3,74000.0
Samsung,AMD Ryzen 3,Ryzen 6000,32,Hybrid,256,13.3,NVIDIA GTX 1650,Windows 11,1.2,1,2,52700.0
Acer,Apple M2,M2 Pro,4,SSD,256,17.3,NVIDIA RTX 4060,Windows 10,1.2,0,1,184600.0
Dell,Apple M2,M2,4,HDD,256,13.3,NVIDIA RTX 3060,macOS,2.3,0,1,131400.0
Microsoft,AMD Ryzen 7,Ryzen 7000,4,Hybrid,1024,14.0,Integrated,Windows 11,1.2,0,3,76000.0
Microsoft,Apple M2,M2 Max,8,Hybrid,2048,15.6,NVIDIA GTX 1650,Windows 10,1.2,0,2,184500.0
Razer,AMD Ryzen 3,Ryzen 6000,64,Hybrid,512,17.3,NVIDIA RTX 3070,Linux,1.8,0,1,92400.0
Razer,Intel Core i7,11th Gen,8,SSD,1024,14.0,NVIDIA RTX 3050,Linux,1.2,0,1,85800.0
HP,AMD Ryzen 7,Ryzen 5000,8,SSD,512,17.3,NVIDIA GTX 1650,Windows 10,1.5,0,3,77300.0
HP,Intel Core i5,10th Gen,4,Hybrid,256,17.3,Integrated,macOS,2.5,0,1,45400.0
Lenovo,Apple M1,M1,8,Hybrid,1024,13.3,NVIDIA GTX 1650,Windows 10,2.3,0,3,99900.0
Dell,Apple M2,M2 Pro,4,SSD,256,13.3,NVIDIA RTX 3050,Windows 10,2.0,0,1,158200.0
Apple,Apple M2,M2,64,Hybrid,512,14.0,Integrated,Windows 11,2.5,1,2,147600.0
Apple,Intel Core i3,11th Gen,32,Hybrid,512,17.3,NVIDIA RTX 3060,Windows 10,1.8,1,1,76900.0
Razer,AMD Ryzen 5,Ryzen 7000,4,SSD,2048,13.3,Integrated,Windows 10,2.3,0,1,52600.0
Razer,AMD Ryzen 7,Ryzen 5000,64,Hybrid,512,13.3,NVIDIA RTX 3060,Linux,2.3,0,3,117400.0
Razer,AMD Ryzen 9,Ryzen 7000,32,Hybrid,256,17.3,Integrated,Windows 11,1.5,1,1,122900.0
Samsung,Apple M2,M2 Max,16,Hybrid,512,14.0,AMD Radeon,Linux,2.5,0,2,190600.0
MSI,Apple M1,M1 Max,4,SSD,2048,14.0,NVIDIA RTX 3050,Linux,2.5,0,1,164500.0
HP,Intel Core i5,13th Gen,4,Hybrid,2048,17.3,NVIDIA RTX 3050,macOS,1.2,0,1,63600.0
Samsung,Apple M2,M2,16,SSD,256,14.0,Integrated,macOS,1.5,0,1,125500.0
Asus,Intel Core i5,10th Gen,16,SSD,1024,13.3,AMD Radeon,Windows 11,1.2,0,2,47100.0
Apple,AMD Ryzen 3,Ryzen 7000,4,HDD,512,17.3,NVIDIA GTX 1650,Windows 11,1.2,1,1,50800.0
Microsoft,AMD Ryzen 3,Ryzen 5000,16,HDD,2048,13.3,NVIDIA RTX 3050,macOS,2.3,0,1,49300.0
HP,AMD Ryzen 5,Ryzen 6000,8,Hybrid,512,15.6,NVIDIA RTX 3060,macOS,2.5,0,1,59800.0
Acer,Intel Core i7,14th Gen,32,SSD,512,15.6,NVIDIA RTX 3060,macOS,1.2,1,2,110400.0
Asus,AMD Ryzen 9,Ryzen 7000,32,HDD,1024,14.0,NVIDIA RTX 3070,macOS,1.8,0,2,137700.0
HP,Intel Core i3,10th Gen,32,Hybrid,2048,15.6,NVIDIA RTX 4060,macOS,1.8,0,1,72500.0
Samsung,AMD Ryzen 5,Ryzen 7000,8,HDD,512,13.3,AMD Radeon,Linux,2.5,0,1,45400.0
Dell,Intel Core i9,12th Gen,16,HDD,2048,15.6,NVIDIA RTX 4060,Windows 11,1.8,0,3,140000.0
Microsoft,Intel Core i3,10th Gen,64,SSD,256,13.3,NVIDIA RTX 4060,Linux,2.3,0,1,80900.0
HP,AMD Ryzen 7,Ryzen 7000,16,SSD,256,14.0,NVIDIA RTX 3060,Linux,1.5,0,3,92700.0
MSI,Apple M1,M1 Max,4,HDD,512,14.0,NVIDIA RTX 3070,Windows 10,2.0,0,3,171600.0
Razer,Intel Core i9,13th Gen,32,HDD,2048,13.3,NVIDIA RTX 4060,Linux,1.2,0,2,150800.0
Razer,Intel Core i9,14th Gen,16,SSD,512,15.6,NVIDIA RTX 4060,macOS,2.0,0,1,145000.0
Microsoft,AMD Ryzen 5,Ryzen 6000,64,Hybrid,2048,14.0,Integrated,macOS,1.5,0,3,70900.0
Samsung,Intel Core i7,14th Gen,4,SSD,2048,17.3,Integrated,Windows 10,1.5,0,2,80600.0
Razer,AMD Ryzen 5,Ryzen 7000,8,HDD,1024,14.0,Integrated,Windows 10,2.3,0,2,53200.0
HP,AMD Ryzen 7,Ryzen 5000,8,Hybrid,1024,15.6,NVIDIA GTX 1650,Windows 10,1.8,0,1,71600.0
Acer,Apple M2,M2 Pro,64,HDD,1024,17.3,NVIDIA RTX 4060,Windows 10,1.8,1,1,202600.0
Apple,Apple M2,M2 Pro,4,Hybrid,512,15.6,NVIDIA GTX 1650,Windows 10,1.5,0,1,167900.0
Apple,Intel Core i7,12th Gen,32,HDD,1024,13.3,NVIDIA RTX 3070,Linux,2.3,0,2,112900.0
Asus,AMD Ryzen 7,Ryzen 5000,16,Hybrid,1024,17.3,AMD Radeon,Windows 10,2.3,1,2,78900.0
Lenovo,Intel Core i7,14th Gen,4,Hybrid,256,15.6,NVIDIA RTX 3060,Linux,2.5,0,1,85100.0
Dell,Intel Core i5,14th Gen,8,HDD,2048,17.3,NVIDIA RTX 4060,Windows 11,1.2,0,1,86400.0
Microsoft,Apple M2,M2,64,Hybrid,2048,15.6,NVIDIA RTX 3060,Windows 10,1.8,1,1,162500.0
Asus,Intel Core i9,12th Gen,64,SSD,1024,17.3,AMD Radeon,Windows 10,1.5,1,2,139300.0
Lenovo,AMD Ryzen 9,Ryzen 6000,16,HDD,2048,15.6,Integrated,Linux,2.5,0,3,99400.0
Samsung,Apple M1,M1 Pro,64,SSD,256,13.3,NVIDIA RTX 4060,Windows 11,2.0,0,1,168100.0
MSI,AMD Ryzen 7,Ryzen 5000,64,HDD,256,17.3,NVIDIA RTX 3050,Linux,1.8,0,1,102500.0
MSI,Intel Core i3,13th Gen,4,Hybrid,1024,17.3,NVIDIA GTX 1650,Linux,1.2,1,1,55600.0
Dell,Intel Core i7,12th Gen,32,Hybrid,256,17.3,NVIDIA GTX 1650,Windows 10,2.3,0,2,78900.0
Razer,Apple M1,M1,16,Hybrid,2048,17.3,NVIDIA RTX 4060,macOS,1.5,0,2,138400.0
HP,Intel Core i3,12th Gen,4,HDD,512,13.3,AMD Radeon,macOS,1.8,1,3,38500.0
Asus,Apple M1,M1 Pro,32,SSD,2048,17.3,Integrated,Linux,2.0,0,1,133900.0
Asus,AMD Ryzen 9,Ryzen 6000,4,SSD,512,14.0,NVIDIA GTX 1650,Windows 10,1.2,1,3,110900.0
Microsoft,Intel Core i3,13th Gen,4,HDD,1024,13.3,Integrated,Windows 11,1.2,0,1,33300.0
Microsoft,AMD Ryzen 5,Ryzen 6000,64,HDD,512,14.0,NVIDIA RTX 3070,macOS,2.5,0,2,105500.0
MSI,AMD Ryzen 3,Ryzen 7000,32,SSD,256,17.3,NVIDIA RTX 3060,Windows 11,1.8,0,1,63200.0
MSI,AMD Ryzen 5,Ryzen 5000,16,SSD,2048,15.6,AMD Radeon,macOS,2.0,1,3,66000.0
Acer,Apple M2,M2,16,SSD,512,14.0,NVIDIA RTX 3050,Windows 10,1.2,0,2,138600.0
Acer,AMD Ryzen 3,Ryzen 5000,32,SSD,2048,17.3,NVIDIA RTX 3060,Linux,1.5,0,2,71000.0
Razer,AMD Ryzen 5,Ryzen 6000,64,HDD,1024,14.0,NVIDIA RTX 3060,Windows 11,1.2,0,3,101000.0
Acer,AMD Ryzen 3,Ryzen 7000,8,HDD,1024,17.3,NVIDIA RTX 3070,Windows 11,2.0,1,1,73100.0
HP,AMD Ryzen 3,Ryzen 5000,4,Hybrid,256,17.3,NVIDIA GTX 1650,Linux,2.3,1,1,41900.0
HP,Intel Core i9,14th Gen,64,SSD,1024,17.3,NVIDIA RTX 3050,Windows 11,2.3,0,3,146200.0
Asus,Intel Core i7,13th Gen,32,Hybrid,512,15.6,NVIDIA GTX 1650,macOS,2.5,0,1,77700.0
Apple,Intel Core i7,14th Gen,4,HDD,1024,14.0,NVIDIA RTX 4060,Linux,1.8,1,1,105300.0
HP,Intel Core i9,12th Gen,16,HDD,256,13.3,NVIDIA RTX 3060,macOS,2.0,0,1,116500.0
Lenovo,Apple M1,M1,8,Hybrid,2048,13.3,NVIDIA RTX 4060,macOS,2.5,0,2,132900.0
MSI,Intel Core i5,12th Gen,16,SSD,2048,13.3,Integrated,Windows 10,1.2,0,1,53600.0
Microsoft,Apple M1,M1,32,SSD,1024,13.3,NVIDIA RTX 3060,macOS,1.2,1,1,132400.0
Acer,Intel Core i3,10th Gen,4,SSD,512,17.3,NVIDIA GTX 1650,Windows 10,2.3,0,1,37100.0
Asus,Intel Core i3,10th Gen,32,SSD,256,14.0,NVIDIA RTX 3060,Windows 11,2.5,0,1,62200.0
Dell,AMD Ryzen 3,Ryzen 6000,4,Hybrid,512,14.0,Integrated,Windows 11,2.3,0,3,29400.0
Microsoft,AMD Ryzen 5,Ryzen 7000,64,Hybrid,256,15.6,NVIDIA RTX 3070,Windows 10,1.5,0,3,99700.0
